./Pictures/Pinky;0
./Pictures/Ambar;0
./Pictures/Poppy;0
./Pictures/Pinky/3.jpg;1
./Pictures/Pinky/2.jpg;1
./Pictures/Pinky/1.jpg;1
./Pictures/Pinky/6.jpg;1
./Pictures/Pinky/4.jpg;1
./Pictures/Pinky/5.jpg;1
./Pictures/Ambar/3.jpg;2
./Pictures/Ambar/2.jpg;2
./Pictures/Ambar/1.jpg;2
./Pictures/Ambar/5.JPG;2
./Pictures/Ambar/4.jpg;2
./Pictures/Ambar/6.JPG;2
./Pictures/Poppy/3.jpg;3
./Pictures/Poppy/2.jpg;3
./Pictures/Poppy/1.jpg;3
./Pictures/Poppy/6.jpg;3
./Pictures/Poppy/4.jpg;3
./Pictures/Poppy/5.jpg;3
